Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"40519002","1","","","2016-11-10 02:17:25","","0","813","<p>Given my App will download files from a server and I only want <strong>1 download to be progressed at the same time</strong>, then how could this be done with <code>RxAlamofire</code>? I might simply be missing an Rx operator.
Here's the rough code:</p>

<pre><code>Observable
    .from(paths)
    .flatMapWithIndex({ (ip, idx) -&gt; Observable&lt;(Int, Video)&gt; in
        let v = self.files![ip.row] as! Video
        return Observable.from([(idx, v)])
    })
    .flatMap { (item) -&gt; Observable&lt;Video&gt; in
        let req = URLRequest(url: item.1.downloadURL())

        return Api.alamofireManager()
            .rx
            .download(req, to: { (url, response) -&gt; (destinationURL: URL, options: DownloadRequest.DownloadOptions) in
              ...
            })
            .flatMap({ $0.rx.progress() })
            .flatMap { (progress) -&gt; Observable&lt;Float&gt; in
              // Update a progress bar
              ...
            }
            // Only propagate finished items
            .filter { $0 &gt;= 1.0 } 
            // Return the item itself
            .flatMap { _ in Observable.from([item.1]) }
    }
    .subscribe(
      onNext: { (res) in
        ...
      },
      onError: { (error) in
        ...
      },
      onCompleted: {
        ...
      }
    )
</code></pre>

<p>My problem is <strong>a)</strong> RxAlamofire will download multiple items at the same time and <strong>b)</strong> the (progress) block is called multiple times for those various items (with different progress infos on each, causing the UI to behave a bit weird).</p>

<p><strong>How to ensure the downloads are done one by one instead of simultaneously?</strong></p>
","375209","","375209","","2016-11-14 07:45:27","2016-11-15 15:47:40","Limiting simultaneous downloads using RxAlamofire","<alamofire><rx-swift><rxalamofire>","1","2","","","","CC BY-SA 3.0"
"40894016","1","","","2016-11-30 16:57:57","","3","681","<p>I have an array of images.</p>

<pre><code>let images:[UIImage]
</code></pre>

<p>I want to upload images to the server, after uploading each image I will get the URL of the image as a response. </p>

<p>How to organize a uploading chain(loop) and get all responses using RxAlamofire?</p>

<p>P.S. I did not find examples of uploading multipart data to the server using RxAlamofire</p>
","5485334","","","","","2016-11-30 16:57:57","Uploading file with parameters using RxAlamofire","<ios><swift><rx-swift><rxalamofire>","0","1","","","","CC BY-SA 3.0"
"41174527","1","","","2016-12-15 22:41:23","","0","514","<p>I am trying to use RxAlamofire with <code>retry()</code> but I can't make it work. I tried to add <code>retry()</code> block to different positions but it doesn't make any difference. </p>

<p>If I add <code>retry(3)</code> to end of  <code>apiClient.get(type: .posts).retry(3)</code> it seems to work. Is there a way to add retry logic to <code>ApiClient</code> class? Thanks.</p>

<pre><code>class ApiClient {
    var baseURL:String

    init(baseURL:String) {
        self.baseURL = baseURL
    }

    func get(type:ApiType) -&gt; Observable&lt;[Post]&gt;{
        return RxAlamofire
            .request(.get, baseURL + ""/someurl"") //doesn't exist
            .flatMap {
            $0.validate(statusCode: 200..&lt;300)
            .rx.json()
            }.retry(3)
            .map{(data) -&gt; [Post] in
                var posts = [Post]()
                // parse it
                return posts
        }
    }
}
    let apiClient = ApiClient(baseURL: ""https://jsonplaceholder.typicode.com"")
    apiClient.get(type: .posts)
        .subscribe(onNext:  { [weak self] posts in
            self?.objects = posts
            self?.tableView.reloadData()

            }, onError: { error in
                print(error)

        }).addDisposableTo(disposablebag)
</code></pre>
","4170419","","","","","2016-12-15 22:41:23","RxAlamofire retry doesnt work","<swift><rx-swift><rxalamofire>","0","4","","","","CC BY-SA 3.0"
"41360676","1","","","2016-12-28 11:02:58","","2","2292","<p><em>How to send Multipart data with RxAlamofire</em></p>

<blockquote>
  <p>For instance in <a href=""https://github.com/Alamofire/"" rel=""nofollow noreferrer"">Alamofire</a></p>
</blockquote>

<pre><code>let URL = try! URLRequest(url: ""http://example.com"", method: .post)


Alamofire.upload(multipartFormData: { formData in
    // multiaprt
}, with: URL, encodingCompletion: {(result: SessionManager.MultipartFormDataEncodingResult) in

})
</code></pre>

<ol>
<li><strong>How to get same behaviour/function with <a href=""https://github.com/RxSwiftCommunity/RxAlamofire"" rel=""nofollow noreferrer"">RxAlamofire</a>?</strong></li>
<li><strong>Or An way of wrapping this function in an Observable?</strong></li>
</ol>
","3600738","","3600738","","2017-01-19 11:09:29","2017-01-19 19:30:48","RxAlamofire post multipart data","<swift3><alamofire><reactive-programming><rx-swift><rxalamofire>","1","0","","","","CC BY-SA 3.0"
"42271750","1","49315858","","2017-02-16 10:49:56","","1","690","<p>I'm trying to implement an alamofire call with max retries. Code is below:</p>

<pre><code>RxAlamofire.request(.post, URL, parameters: parameters, encoding: JSONEncoding.default)
    .observeOn(MainScheduler.instance)
    .retryWhen { (errors: Observable&lt;Error&gt;) in
        return errors.flatMapWithIndex { (e, a) -&gt; Observable&lt;Int64&gt; in
            if a &gt;= self.RETRY_COUNT - 1 {
                return Observable.error(e)
            }
            print(""Error: delay server call retry by \(a+1) second(s)"")
            return Observable&lt;Int64&gt;.timer(RxTimeInterval(a+1), scheduler: MainScheduler.instance)
        }
    }
    .subscribe(
        onNext: {
            (result) in

            print(""I get here when retrying..."")
        },
        onError: { (error) in
            print(error)
        }
    )
    .addDisposableTo(self.disposeBag)
</code></pre>

<p>Unfortunately, on retrying, I get into the onNext block in subscribe - I don't want to get there until I have a result. (The onError gives an error after max retries is exceeded as expected). Please can someone help?</p>
","2138979","","2138979","","2017-08-09 15:27:07","2018-03-16 08:11:36","RxAlamofire: retryWhen drops into subscribe block","<ios><swift><rx-swift><rxalamofire>","1","0","","","","CC BY-SA 3.0"
"42846206","1","","","2017-03-16 22:52:35","","1","377","<p>I'm learning RxAlamofire and I faced following issue: in this snippet fragment of code from onNext, onError and onCompleted doesn't get invoked, as if the subscription wasn't working at all. To compare, piece of code with normal Alamofire works just fine.</p>

<pre><code>private func test() {
    let disposeBag = DisposeBag()

    Observable.from([""1"", ""2"", ""3""])
        .subscribe(onNext: {
            print(""\($0) lol"")
        })
        .disposed(by: disposeBag)

    let observable: Observable&lt;(HTTPURLResponse,Any)&gt; =
        RxAlamofire.requestJSON(.get, ""https://api.fixer.io/latest?base=EUR&amp;symbols=USD"")
        .debug()

    observable
        .subscribe(
            onNext: { [weak self] (r, json) in
                print(json)
            }, onError: {
                print($0)
        })
        .addDisposableTo(disposeBag)

    Alamofire.request(""https://api.fixer.io/latest?base=EUR&amp;symbols=USD"")
        .responseJSON {
            print($0)
        }
}
</code></pre>
","5010978","","","","","2017-03-16 22:52:35","RxAlamofire - Subscription not working","<ios><iphone><swift><alamofire><rxalamofire>","0","2","","","","CC BY-SA 3.0"
"43236896","1","","","2017-04-05 16:35:42","","0","317","<p>I'm using RxAlamorefire to handle network task in my app.</p>

<p>My problem is: When I make a request and it return json. If json has a key ""error"" I need emit error notification instead of onNext notification.</p>

<p>My code is like this one:</p>

<pre><code>let observable = RxAlamofire.json(.get, url, parameters: nil, encoding: URLEncoding.default, headers: header)
.map { (json) -&gt; SomeObject? in
//Should check json maybe not in "".map"" to see if the json contain ""error"" then emit onError notification.
return Mapper&lt;SomeObject&gt;().map(JSONObject: json)
}
</code></pre>
","3806992","","1173513","","2017-04-06 07:27:23","2017-04-06 07:33:45","How to emit error when get json with key","<rx-swift><rxalamofire>","1","0","","","","CC BY-SA 3.0"
"43236932","1","","","2017-04-05 16:37:46","","2","1377","<p>I'm trying to work with <code>RxAlamofire</code> to wrap a network request result.</p>

<p>My objective is to fire request, handle JSON response and create and Observable that contain either network operation success or any error occur.</p>

<p>In other place I can call the function that create the Observable and subscribe to it and notify user whether it is success or failure with error message.</p>

<p>My implementation is below:</p>

<pre><code>func discoverMovieList(for url: String, withPagg page: Int) -&gt; Observable&lt;Any&gt; {
        let requestUrl = ""\(url)&amp;page=\(page)""

        return RxAlamofire.json(.get, requestUrl)
            .map{ jsonResponse in
                    self.createOrUpdateMoviesList(from: JSON(jsonResponse))
                }
    }
</code></pre>

<p>How can we correct the code and how we call it from other place to notify the result of the process?</p>
","5532616","","472495","","2018-08-04 21:01:59","2018-08-04 21:01:59","Using RxAlamofire to create Observable contain the result of network request","<ios><rx-swift><rxalamofire>","1","2","","","","CC BY-SA 4.0"
"43494697","1","","","2017-04-19 11:39:25","","4","336","<p>I'm using <code>RxAlamofire</code> to create my <code>observable</code>. I have build the <code>URLRequest</code>. normally with <code>Alamofire</code> we can use like <code>Alamofire.request(urlRequest)</code> but seem with <code>RxAlamofire</code> I can not use <code>RxAlamofire.requet(urlRequest)</code> </p>

<p>Here is my function</p>

<pre><code>func createOrUpdateItem(for id: NSNumber) -&gt; Observable&lt;Item&gt; {

        let testRequest = Router.top.urlRequest

        let test = RxAlamofire.request(testRequest)

    }
</code></pre>

<p>Here is the error 
<a href=""https://i.stack.imgur.com/2Tq9a.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/2Tq9a.png"" alt=""enter image description here""></a></p>

<p>Seem like <code>RxAlamofire</code> only accept parameter which are <code>URL</code> and <code>URLConvertible</code> . The strange thing is i look through RxAlamofire there are 2 method which accept both <code>URLConvertible</code> and <code>URLRequestConvertible</code>. Anyone has same same issue and how to resolve? I'm asking this because my app use <code>Alamofire Router</code> which is an enum adopt to <code>URLRequestConvertible</code>.</p>

<pre><code>    /**
         Creates an observable of the `Request`.

         - parameter method: Alamofire method object
         - parameter url: An object adopting `URLConvertible`
         - parameter parameters: A dictionary containing all necessary options
         - parameter encoding: The kind of encoding used to process parameters
         - parameter header: A dictionary containing all the addional headers

         - returns: An observable of the `Request`
         */
    public func request(_ method: Alamofire.HTTPMethod, _ url: URLConvertible, parameters: [String : Any]? = default, encoding: ParameterEncoding = default, headers: [String : String]? = default) -&gt; RxSwift.Observable&lt;Alamofire.DataRequest&gt;

    /**
         Creates an observable of the `Request`.

         - parameter URLRequest: An object adopting `URLRequestConvertible`
         - parameter parameters: A dictionary containing all necessary options
         - parameter encoding: The kind of encoding used to process parameters
         - parameter header: A dictionary containing all the addional headers

         - returns: An observable of the `Request`
         */
    public func request(urlRequest: URLRequestConvertible) -&gt; RxSwift.Observable&lt;Alamofire.DataRequest&gt;
</code></pre>
","5532616","","472495","","2018-10-10 12:28:31","2018-10-10 12:28:31","RxAlamofire cannot use with URLRequest","<ios><alamofire><urlrequest><rxalamofire>","0","0","","","","CC BY-SA 4.0"
"44317905","1","44318736","","2017-06-01 22:13:02","","0","1020","<p>This is my non-reactive code that works just fine.</p>

<p>func getLatestHtml2 () {</p>

<pre><code>Alamofire.request(""https://www.everfest.com/fest300"").responseString { response in
    print(""\(response.result.isSuccess)"")
    if let html = response.result.value {
        self.parseHTML(html: html)
    }
}
</code></pre>

<p>}</p>

<p>However when I make it reactive using this code. </p>

<pre><code>  func getLatestHtml1() -&gt; Observable&lt;String&gt; {

        return Observable&lt;String&gt;.create { (observer) -&gt; Disposable in
            let request = Alamofire
                .request(""https://www.everfest.com/fest300"")
                .responseString { response in
                    print(response.result.value)
                    observer.onNext(response.result.value!)
                    observer.onCompleted()

            }
            return Disposables.create { request.cancel() }


        }
    }
</code></pre>

<p>I get no data in the print statement. I even used RxAlamofire, which I feel is the right way with this code and it has error checking:</p>

<pre><code>func getLatestHtml() -&gt; Observable&lt;String?&gt; {
        return RxAlamofire

            .requestData(.get,""https://web.archive.org/web/20170429080421/https://www.everfest.com/fest300"" )
            .debug()
            .catchError { error in
                print(error)
                return Observable.never()
            }
            .map { (response, value) in
                print(response.statusCode)
                guard response.statusCode == 200 else { return nil }
                print(value)
                return String(data: value, encoding: String.Encoding.utf8)
            }
            .asObservable()



    }
</code></pre>

<p>which produced no data or errors anywhere. I need to know if my syntax is wrong or my thinking regarding reactive programming is wrong.</p>

<p>I cam calling it as .getLatestHTMLX(). Thanks !</p>
","6052993","","","","","2017-06-01 23:48:34","RXAlamofire not returning data ( error or not)","<swift><reactive-programming><rx-swift><frp><rxalamofire>","1","0","","","","CC BY-SA 3.0"
"45551049","1","46508277","","2017-08-07 15:53:28","","0","146","<p>When I try to compile the code below, I get an error: </p>

<blockquote>
  <p>Ambiguous reference to member 'json(<em>:</em>:parameters:encoding:headers:)'</p>
</blockquote>

<p>The code was copied and pasted from a RxAlamofire Github repository page</p>

<pre><code>import RxSwift
import RxAlamofire

class CurrencyRest {

        static func getJson() {

            let stringURL = ""https://api.fixer.io/latest""

            // MARK: NSURLSession simple and fast
            let session = URLSession.init()

            _ = session.rx.json(.get, stringURL)
                .observeOn(MainScheduler.instance)
                .subscribe { print($0) }
        }

}
</code></pre>
","1180728","","","","","2017-10-01 01:05:53","RxAlamofire: Ambiguous reference to member 'json(_:_:parameters:encoding:headers:)'","<rxalamofire>","1","0","","","","CC BY-SA 3.0"
"46119798","1","","","2017-09-08 15:23:25","","0","141","<p>How can we get response body from DataRequest object? I am using RxAlomafire.request method for making http calls. Need some data from response body when http request fails.</p>
","8580842","","","","","2017-09-08 15:23:25","Alomafire: getting response body from DataRequest Object during request failure","<alamofire><rxalamofire>","0","2","","","","CC BY-SA 3.0"
"46392868","1","","","2017-09-24 17:27:42","","1","1299","<p>I try to manage rxswift &amp; Alamofire to get response.<br>
These functions get response successfully when token is not expired.<br>
But when the token is expired, I don't know how to refresh token and then retry to get response using new token.<br>
What should I do to refresh token and retry?<br>
I also read Alamofire documents, and I find ""RequestAdapter"" and ""RequestRetrier"".<br>
Should I use RequestAdapter &amp; RequestRetrier in my case?<br>
But I dont know how to use them in my ""getRequestJSON"" function,<br>
or have any good idea to refresh token and retry.<br>
Thanks.<br></p>

<pre><code>func get(_ callback: @escaping (JSON) -&gt; Void) {
let url = ""http://106.xx.xxx.xxx/user""
self.getRequestJSON( .get, url: url, params: [:], callback: { json in
    callback(json)
})
}

func getRequestJSON(_ method: Alamofire.HTTPMethod, url:String, params:[String:Any] = [:], callback: @escaping (JSON) -&gt; Void) {

var headers:[String:String] = [String:String]()
if token.isEmpty == false {
    headers[""Authorization""] = ""Bearer \(token)""
}

let configuration = URLSessionConfiguration.default
configuration.httpAdditionalHeaders = SessionManager.defaultHTTPHeaders
configuration.timeoutIntervalForRequest = timeout

_ = SessionManager(configuration: configuration)
    .rx.responseJSON(method,
                     url,
                     parameters: params,
                     encoding: ((method == .get) ? URLEncoding.default : JSONEncoding.default),
                     headers: headers)
    .subscribeOn(SerialDispatchQueueScheduler.init(qos: .background))
    .subscribe(onNext: { (r, data) in

        if r.statusCode == 401 {

        //token fail 
        }            

        let json = JSON(data)

        if json[""status""].stringValue == ""successful"" {

            callback(json)
        }else {
            callback(json)
        }
    }, onError: { (error) in

        callback(JSON(error))

    })
    .addDisposableTo(ResfulAPIDisposeBag)
}
</code></pre>
","8169327","","","","","2017-09-24 17:27:42","How to refresh Api authorization token using Alamofire & rxSwift?","<ios><swift><alamofire><rx-swift><rxalamofire>","0","0","1","","","CC BY-SA 3.0"
"47746033","1","","","2017-12-11 03:29:06","","3","1220","<p>I want to cancel the previous request using RxAlamofire.<br>
But I don't know where to call the cancel function.<br>
I have a searchBar, and I call the API in function ""textdidchange"".<br>
So, I want to cancel the previous request and call the API with new parameters.<br> 
Have any suggestion to help me?<br>
Thanks.<br></p>

<pre><code>func request(_ method: Alamofire.HTTPMethod, url:String, params:[String:Any] = [:], callback: @escaping (JSON) -&gt; Void) {

    var headers:[String:String] = [String:String]()
    if token.isEmpty == false {
        headers[""Authorization""] = ""Bearer \(token)""
    }

    let configuration = URLSessionConfiguration.default
    configuration.httpAdditionalHeaders = SessionManager.defaultHTTPHeaders
    configuration.timeoutIntervalForRequest = 10.0

    _ = SessionManager(configuration: configuration)
        .rx.responseJSON(method,
                         url,
                         parameters: params,
                         encoding: ((method == .get) ? URLEncoding.default : JSONEncoding.default),
                         headers: headers)
        .subscribeOn(SerialDispatchQueueScheduler.init(qos: .background))
        .subscribe(onNext: { (r, data) in

            let json = JSON(data)

            if json[""status""].stringValue == ""success"" {

                callback(json[""responseData""])

            }else {

                callback(json)
            }
        }, onError: { (error) in

            callback(JSON(error))

        })
        .addDisposableTo(ResfulAPIDisposeBag)
}
</code></pre>
","7941494","","7941494","","2017-12-11 06:22:56","2019-02-19 09:37:35","How to cancel previous request using RxAlamofire?","<ios><swift><alamofire><rx-swift><rxalamofire>","2","5","1","","","CC BY-SA 3.0"
"47904049","1","","","2017-12-20 10:37:01","","1","542","<p>I'm using RxAlamofire for downloading file. I have something like this:</p>

<pre><code>let downloadResult = download(request, to: destination)
</code></pre>

<p>Unfortunately downloadResult observable doesn't emit next event on download completed, it only emits onCompleted. </p>

<p>I need next event when download is finished to flatMap to next request. At the moment I'm basing on progress (download progress >= 1) to emit the event I'm interested in.</p>

<p>But I feel that it's not the best solution, for now it works, however I'm afraid this aproach may fail in some situation.</p>

<p>Can you suggest something? Do I miss something in RxAlamofire download api?</p>
","3077831","","","","","2017-12-29 10:24:21","RxAlamofire - event on download completed missing","<ios><swift><alamofire><rx-swift><rxalamofire>","1","0","1","","","CC BY-SA 3.0"
"48187689","1","48198724","","2018-01-10 12:39:50","","0","1051","<p>I am using Moya with RxSwift and I am trying to set the request timeout for the network call (API Calls) using below code as suggested :</p>

<p>which is including the custom Alamofire Manager when declaring your Provider</p>

<pre><code>lazy var provider: RxMoyaProvider&lt;CAPProviderAPI&gt; = {
    return RxMoyaProvider&lt;CAPProviderAPI&gt;(endpointClosure: Utility.getEndPointClosure(forProviderType: .authorized), manager: DefaultAlamofireManager.sharedManager, plugins: [NetworkActivityPlugin(networkActivityClosure: networkActivityClosure)])
}()
</code></pre>

<p>but I am getting an error saying : Use of unresolved identifier 'networkActivityClosure'</p>
","2967827","","","","","2018-01-11 01:48:56","Set request timeout on RXMoyaProvider","<alamofire><rx-swift><moya><rxalamofire>","1","0","","","","CC BY-SA 3.0"
"49002619","1","","","2018-02-27 06:39:48","","0","942","<p>How to get response of a nested api call using RxSwift and alamofire? Here i get a response from an alamofire api cal and with that result i need to call another api call. I want to get the second api call response. Can anyone suggest me a solution to solve this. please.</p>

<pre><code>func origin() -&gt; Observable&lt;String&gt; {
return Alamofire.request(""httpbin.org/get"").rx.responseJSON() 
</code></pre>

<p>}</p>

<pre><code>func otherApiCall(with origin: String) -&gt; Observable&lt;YourType&gt; {
// Other api call using origin
return Alamofire...........
</code></pre>

<p>}</p>

<blockquote>
  <p>then</p>
</blockquote>

<pre><code>origin()
.flatMap{ origin in 
    otherApiCall(with: origin)  
}
.subscribe(onNext: { response in 

})
.disposed(by: disposeBag)
</code></pre>
","9395472","","9395472","","2018-02-27 07:16:10","2018-02-27 08:34:22","How to get response of a nested api call using RxSwift and alamofire?","<alamofire><rx-swift><rxalamofire>","1","4","","","","CC BY-SA 3.0"
"49271118","1","49273193","","2018-03-14 06:33:24","","0","1301","<p>Below is the example code of RxAlamofire network request. My problem is that I want to cancel this request whenever the View Controller is dismissed.</p>

<p>I tried to assign this request to a global variable but <code>requestJSON</code> method returns <code>Observable&lt;(HTTPURLResponse, Any)&gt;</code> type.</p>

<p>Is there a way to handle this request when the View Controller is dismissed?</p>

<pre><code>RxAlamofire.requestJSON(.get, sourceStringURL)
            .debug()
            .subscribe(onNext: { [weak self] (r, json) in
                if let dict = json as? [String: AnyObject] {
                    let valDict = dict[""rates""] as! Dictionary&lt;String, AnyObject&gt;
                    if let conversionRate = valDict[""USD""] as? Float {
                        self?.toTextField.text = formatter
                            .string(from: NSNumber(value: conversionRate * fromValue))
                    }
                }
                }, onError: { [weak self] (error) in
                    self?.displayError(error as NSError)
            })
            .disposed(by: disposeBag)
</code></pre>
","5393286","","","","","2018-03-14 16:45:45","RxAlamofire cancel network request","<ios><swift><rx-swift><rx-cocoa><rxalamofire>","2","0","","","","CC BY-SA 3.0"
"49895644","1","","","2018-04-18 09:10:24","","1","1307","<p>I'm trying to write an API layer using RxSwift and RxAlamofire. 
Here is the code for API request.</p>

<pre><code>public func _request(_ method: Alamofire.HTTPMethod, url: URLConvertible, parameters: [String : Any]? , encoding: ParameterEncoding, headers: [String : String]?, isSecondTryAfterAuth: Bool = false) -&gt; RxSwift.Observable&lt;(HTTPURLResponse, Any)&gt;
{
    return RxAlamofire
        .requestJSON(method, url, parameters: parameters, encoding: JSONEncoding.default, headers: self.appDelegateInstance.refreshToken)
        .map({ (response, json) -&gt; Observable&lt;(HTTPURLResponse, Any)&gt; in
            return Observable.just(response, json)
        })
}
</code></pre>

<p>I got an error in .map function ""Closure tuple parameter '(HTTPURLResponse, Any)' does not support destructuring"". Any idea about how to solve this?<a href=""https://i.stack.imgur.com/KpWt0.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/KpWt0.png"" alt=""enter image description here""></a></p>
","5662641","","","","","2018-04-18 21:04:46","Error in closure tuple parameter","<ios><swift><alamofire><rx-swift><rxalamofire>","2","0","","","","CC BY-SA 3.0"
"49939309","1","","","2018-04-20 10:15:45","","5","1481","<p>I need the response body when an error occurs in an RxAlamofire call. I've seen <a href=""https://github.com/RxSwiftCommunity/RxAlamofire/issues/29"" rel=""noreferrer"">this hack</a> but I wonder if there's a cleaner way.</p>

<p>Inspired by it, I created this <a href=""https://github.com/fmaylinch/RxAlamofire"" rel=""noreferrer"">RxAlamofire fork</a> with a similar hack. With it, errors will usually be an instance of <code>DataResponseError</code> so you can do this:</p>

<pre><code>RxAlamofire.data(method, url).subscribe(

  onError: { error in

    if let error = error as? DataResponseError&lt;Data&gt; {

      // Get response body (in this case, convert it to a String)
      if let data = error.response.data {
          let message = String(data: data, encoding: String.Encoding.utf8)
          print(""Message: \(message)"")
      }

      // Get status code
      if let statusCode = error.response.response?.statusCode {
          print(""Status code: \(statusCode)"")
      }
    }
  }
)
</code></pre>
","1121497","","","","","2018-05-01 12:35:51","RxAlamofire - how to get the response on error?","<rxalamofire>","1","0","","","","CC BY-SA 3.0"
"50015805","1","","","2018-04-25 06:52:26","","0","564","<p>I am trying to use RxAlamofire for Reactive requests. There is a method for creating <code>POST</code> request with -</p>

<pre><code>public func request(_ method: Alamofire.HTTPMethod,
    _ url: URLConvertible,
    parameters: [String: Any]? = nil,
    encoding: ParameterEncoding = URLEncoding.default,
    headers: [String: String]? = nil
)
</code></pre>

<p>But I cannot pass an Array <code>[[String : Any]]</code> to the parameters for obvious reasons. So how do I create a request with this array as parameters?</p>

<p>Being more specific, I can pass</p>

<pre><code>let student = [""firstName"":""Mayur"", ""lastName"":""Deshmukh""]
</code></pre>

<p>as a parameter because it is of type <code>[String : Any]</code></p>

<p>But I cannot pass array like</p>

<pre><code>let students = [[""firstName"":""Mayur"", ""lastName"":""Deshmukh""],
                [""firstName"":""Kaustubh"", ""lastName"":""Deshmukh""]]
</code></pre>

<p>As now the type of students is <code>[[String : Any]]</code>
So does Alamofire or RxAlamofire have any handy method for creating requests with JSON Array as parameter? Or do we have to take a harder way?</p>
","3683405","","3683405","","2018-04-26 12:29:46","2018-04-26 12:29:46","How to Post request in RxAlamofire with Array as parameters instead of Dictionary?","<swift><rx-swift><rxalamofire>","1","0","","","","CC BY-SA 3.0"
"51942679","1","","","2018-08-21 06:19:02","","0","2551","<p>I would like to post binary data through RxAlamofire, Alamofire or even without any library but after some days of research and tries, I'm not able to do it.</p>

<p>Here you can find the POSTMAN example of the request that I am trying to reproduce is:</p>

<p><img src=""https://user-images.githubusercontent.com/23025266/44338744-3b731600-a47f-11e8-8f50-4c1ef8f91202.png"" alt=""captura de pantalla 2018-08-20 a las 13 42 36"">
<img src=""https://user-images.githubusercontent.com/23025266/44338761-44fc7e00-a47f-11e8-865f-b5294a753c55.png"" alt=""captura de pantalla 2018-08-20 a las 13 42 48""></p>

<p>Is a post method with the Authorization and Content-Type headers and the binary data attached.</p>

<p>I have tried to find some example or something related but I couldn't find a solution. I could just find multipart form data examples but with multipart form data the server doesn't work (is a external API)</p>

<p>If someone could guide me or show me some example code.</p>

<p>Here the code used for login as example and to show you something that I want to achieve:</p>

<pre><code>public class APIClient: DataSource {

    public static var shared: APIClient = APIClient()

    private init(){}

    public func login(email:String, password:String) -&gt; Observable&lt;LoginResponse&gt; {
        return RxAlamofire.requestJSON(APIRouter.login(email:email, password:password))
            .subscribeOn(MainScheduler.asyncInstance)
            .debug()
            .mapObject(type: LoginResponse.self)
    }

}
</code></pre>

<p>Here the LoginResponse object:</p>

<pre><code>public struct LoginResponse: Mappable {
    var tokenId: String?
    var userId: String?

    public init?(map: Map) {}

    public mutating func mapping(map: Map) {
        tokenId &lt;- map[""id""]
        userId &lt;- map[""userId""]
    }

}
</code></pre>

<p>And finally the APIRouter extending URLRequestConvertible:</p>

<pre><code>enum APIRouter: URLRequestConvertible {

    case login(email: String, password: String)

    private var method: HTTPMethod {
        switch self {
        case .login:
            return .post
        }
    }

    private var path: String {
        switch self {
        case .login:
            return ""users/login""
        }
    }

    private var parameters: Parameters? {
        switch self {
        case .login(let email, let password):
            return [APIConstants.LoginParameterKey.email: email, APIConstants.LoginParameterKey.password: password]
        }
    }

    private var query: [URLQueryItem]? {
        var queryItems = [URLQueryItem]()
        switch self {
        case .login:
            return nil
        }
    }

    func asURLRequest() throws -&gt; URLRequest {
        var urlComponents = URLComponents(string: APIConstants.ProductionServer.baseURL)!
        if let query = query {
            urlComponents.queryItems = query
        }

        var urlRequest = URLRequest(url: urlComponents.url!.appendingPathComponent(path))

        // HTTP Method
        urlRequest.httpMethod = method.rawValue

        urlRequest.addValue(ContentType.json.rawValue, forHTTPHeaderField: HTTPHeaderField.acceptType.rawValue)
        urlRequest.addValue(ContentType.json.rawValue, forHTTPHeaderField: HTTPHeaderField.contentType.rawValue)

            if let parameters = parameters {
                do {
                    urlRequest.httpBody = try JSONSerialization.data(withJSONObject: parameters, options: [])
                } catch {
                    throw AFError.parameterEncodingFailed(reason: .jsonEncodingFailed(error: error))
                }
            }


        return urlRequest
    }
}
</code></pre>

<p>Thank you in advance!</p>

<p><strong>EDIT To convert into RxAlamofire</strong></p>

<p>With the code below I could solve the problem and convert it into RxSwift but I would like to use RxAlamofire to obtain the same result:</p>

<pre><code>public func upload(media: Data) -&gt; Observable&lt;ContentUri&gt; {
        let headers = [
            ""content-type"": ""image/png"",
            ""authorization"": ""token header""
        ]
        return Observable&lt;ContentUri&gt;.create({observer in
            Alamofire.upload(media, to: ""\(endPoint)/api/media/upload"", headers: headers)
                .validate()
                .responseJSON { response in
                    print(response)
            }
            return Disposables.create();
        })
    }
</code></pre>
